"student_id","predicted_bully_level","predicted_bully_high","predicted_bully_risk"
10443,1.88,"No",0.11
10444,1.18,"No",0
10445,1.33,"No",0
10446,1.11,"No",0
10447,1.82,"No",0.08
10448,1.35,"No",0.1
10449,1.27,"No",0.02
10450,1.32,"No",0.01
10451,1.35,"No",0.02
10452,1.23,"No",0.01
10453,1.99,"No",0.32
10454,1.39,"No",0
10455,1.12,"No",0
10456,1.17,"No",0.01
10457,1.44,"No",0.04
10458,1.39,"No",0.01
10459,1.48,"No",0
10460,1.3,"No",0.02
10461,1.21,"No",0
10462,1.48,"No",0.1
10463,1.35,"No",0
10464,1.22,"No",0.01
10465,1.04,"No",0
10466,1.14,"No",0
10467,1.12,"No",0
10468,1.49,"No",0.02
10469,1.95,"No",0.29
10470,1.24,"No",0.02
10471,1.16,"No",0.01
10472,1.22,"No",0
10473,1.09,"No",0
10474,1.13,"No",0
10475,1.05,"No",0
10476,1.31,"No",0
10477,1.6,"No",0.04
10478,1.66,"No",0.09
10479,1.68,"No",0.08
10480,1.3,"No",0
10481,1.58,"No",0.14
10482,1.29,"No",0
10483,1.71,"No",0.14
10484,1.2,"No",0
10485,1.33,"No",0.02
10486,1.36,"No",0.01
10487,1.5,"No",0.03
10488,1.82,"No",0.08
10489,1.64,"No",0.03
10490,1.25,"No",0.01
10491,1.39,"No",0.01
10492,1.48,"No",0.07
10493,1.05,"No",0.02
10494,1.14,"No",0.01
10495,1.05,"No",0
10496,2.05,"No",0.25
10497,1.16,"No",0
10498,1.26,"No",0
10499,1.23,"No",0
10500,1.48,"No",0.05
10501,1.34,"No",0
10502,1.55,"No",0.04
10503,1.71,"No",0.19
10504,1.29,"No",0
10505,1.24,"No",0
10506,1.54,"No",0.04
10507,1.49,"No",0
10508,1.27,"No",0
10509,1.83,"No",0.11
10510,1.5,"No",0.04
10511,1.26,"No",0
10512,1.07,"No",0
10513,1.44,"No",0.01
10514,1.34,"No",0
10515,1.14,"No",0
10516,1.27,"No",0.02
10517,1.56,"No",0.07
10518,1.18,"No",0
10519,1.32,"No",0.01
10520,2.14,"No",0.25
10521,1.25,"No",0
10522,1.61,"No",0.1
10523,1.13,"No",0
10524,2.09,"No",0.18
10525,1.18,"No",0
10526,1.55,"No",0.07
10527,2.21,"Yes",0.74
10528,1.19,"No",0
10529,1.43,"No",0.01
10530,1.43,"No",0.04
10531,1.08,"No",0
10532,1.26,"No",0.03
10533,1.4,"No",0.05
10534,1.09,"No",0
10535,1.33,"No",0
10536,1.06,"No",0
10537,1.78,"No",0.02
10538,1.2,"No",0
10539,1.44,"No",0.06
10540,1.14,"No",0
10541,1.2,"No",0.01
10542,1.4,"No",0.01
10543,1.32,"No",0.01
10544,1.77,"No",0.13
10545,1.23,"No",0
10546,1.61,"No",0.06
10547,1.26,"No",0.03
10548,1.21,"No",0
10549,1.09,"No",0
10550,1.27,"No",0.03
10551,1.47,"No",0.15
10552,1.9,"No",0.23
10553,2.62,"Yes",0.55
10554,1.29,"No",0
10555,1.09,"No",0
10556,1.33,"No",0.02
10557,1.1,"No",0
10558,1.37,"No",0.01
10559,1.56,"No",0.14
10560,1.18,"No",0
10561,1.19,"No",0.01
10562,1.07,"No",0
10563,1.25,"No",0
10564,1.24,"No",0
10565,1.16,"No",0
10566,1.19,"No",0
10567,1.21,"No",0
10568,1.47,"No",0
10569,1.29,"No",0.01
10570,1.31,"No",0.01
10571,1.05,"No",0
10572,1.28,"No",0
10573,1.4,"No",0
10574,1.42,"No",0.08
10575,1.15,"No",0
10576,1.17,"No",0
10577,1.27,"No",0.01
10578,1.11,"No",0
10579,1.49,"No",0.04
10580,1.4,"No",0
10581,1.39,"No",0.07
10582,1.61,"No",0.06
10583,1.36,"No",0.02
10584,1.61,"No",0.05
10585,1.22,"No",0
10586,1.39,"No",0
10587,1.84,"No",0.18
10588,1.83,"No",0.18
10589,1.7,"No",0.09
10590,1.45,"No",0.07
10591,1.42,"No",0
10592,1.56,"No",0.22
10593,1.32,"No",0.01
10594,1.46,"No",0.06
10595,1.03,"No",0
10596,1.32,"No",0.05
10597,1.51,"No",0
10598,1.52,"No",0.08
10599,1.37,"No",0.01
10600,1.22,"No",0.02
10601,1.59,"No",0.01
10602,1.22,"No",0.01
10603,1.72,"No",0.08
10604,1.67,"No",0.04
10605,1.16,"No",0.01
10606,1.22,"No",0
10607,1.41,"No",0.03
10608,2.03,"No",0.29
10609,1.19,"No",0
10610,1.22,"No",0
10611,1.16,"No",0
10612,1.25,"No",0.01
10613,1.19,"No",0.01
10614,1.28,"No",0
10615,1.56,"No",0.08
10616,1.11,"No",0
10617,1.72,"No",0.16
10618,1.52,"No",0
10619,1.79,"No",0.1
10620,1.56,"No",0.04
10621,1.38,"No",0
10622,1.8,"No",0.2
10623,1.35,"No",0.06
10624,1.48,"No",0.02
10625,1.47,"No",0
10626,1.06,"No",0
10627,1.32,"No",0
10628,1.2,"No",0
10629,1.57,"No",0.03
10630,1.28,"No",0
10631,1.3,"No",0.02
10632,1.45,"No",0.02
10633,1.07,"No",0
10634,1.26,"No",0
10635,2.03,"No",0.25
10636,1.26,"No",0
10637,1.76,"No",0.07
10638,2.13,"No",0.31
10639,1.55,"No",0.16
10640,1.08,"No",0
10641,1.44,"No",0.11
10642,1.04,"No",0
10643,1.12,"No",0
10644,1.61,"No",0.18
10645,1.43,"No",0.02
10646,1.52,"No",0.01
10647,1.3,"No",0
10648,1.09,"No",0
10649,1.08,"No",0.05
10650,1.61,"No",0.03
10651,1.32,"No",0
10652,1.36,"No",0.02
10653,1.31,"No",0.01
10654,1.14,"No",0
10655,1.24,"No",0
10656,1.46,"No",0.04
10657,1.22,"No",0
10658,1.16,"No",0
10659,1.2,"No",0
10660,1.45,"No",0
10661,2.07,"No",0.26
10662,1.36,"No",0
10663,2.85,"Yes",0.62
10664,1.51,"No",0.03
10665,1.27,"No",0.04
10666,1.27,"No",0
10667,1.58,"No",0.1
10668,1.82,"No",0.14
10669,1.19,"No",0
10670,1.26,"No",0.01
10671,1.37,"No",0.01
10672,1.15,"No",0
10673,1.38,"No",0
10674,1.24,"No",0.01
10675,1.02,"No",0
10676,1.1,"No",0
10677,1.18,"No",0.04
10678,1.3,"No",0
10679,1.55,"No",0.02
10680,1.72,"No",0.18
10681,1.65,"No",0.04
10682,1.16,"No",0
10683,1.73,"No",0.09
10684,1.27,"No",0.04
10685,1.37,"No",0.01
10686,1.62,"No",0.06
10687,1.29,"No",0.08
10688,1.62,"No",0.02
10689,1.63,"No",0.08
10690,2.24,"No",0.31
10691,1.08,"No",0.01
10692,1.44,"No",0
10693,2.6,"No",0.5
10694,1.51,"No",0.01
10695,1.32,"No",0.05
10696,1.75,"No",0.07
10697,1.06,"No",0.01
10698,1.28,"No",0.02
10699,1.25,"No",0
10700,1.27,"No",0.03
10701,1.2,"No",0
10702,1.31,"No",0.01
10703,1.2,"No",0
10704,1.68,"No",0.12
10705,1.1,"No",0
10706,1.19,"No",0
10707,1.45,"No",0.01
10708,1.19,"No",0.01
10709,2.07,"No",0.17
10710,1.84,"No",0.11
10711,1.52,"No",0.03
10712,1.29,"No",0.05
10713,1.11,"No",0
10714,1.41,"No",0.01
10715,1.88,"No",0.1
10716,1.88,"No",0.07
10717,1.1,"No",0
10718,1.37,"No",0.04
10719,1.94,"No",0.23
10720,1.53,"No",0.04
10721,1.1,"No",0.03
10722,1.62,"No",0.1
10723,1.14,"No",0
10724,1.05,"No",0.01
10725,1.6,"No",0.09
10726,1.27,"No",0.01
10727,1.17,"No",0
10728,1.78,"No",0.07
10729,1.32,"No",0.03
10730,1.65,"No",0.12
10731,1.33,"No",0.04
10732,1.41,"No",0
10733,1.11,"No",0
10734,1.37,"No",0.04
10735,1.32,"No",0
10736,1.52,"No",0.05
10737,1.22,"No",0.02
10738,2.1,"No",0.26
10739,1.51,"No",0.04
10740,1.33,"No",0.04
10741,1.31,"No",0
10742,1.05,"No",0
10743,1.88,"No",0.14
10744,1.29,"No",0
10745,1.04,"No",0
10746,1.46,"No",0.01
10747,1.77,"No",0.05
10748,1.52,"No",0.15
10749,1.09,"No",0
10750,1.51,"No",0.02
10751,1.25,"No",0
10752,1.38,"No",0.1
10753,1.85,"No",0.14
10754,1.74,"No",0.12
10755,1.55,"No",0.11
10756,1.05,"No",0
10757,1.21,"No",0.01
10758,1.5,"No",0.08
10759,1.4,"No",0.02
10760,1.37,"No",0
10761,1.53,"No",0.11
10762,1.08,"No",0.01
10763,1.4,"No",0.1
10764,2.37,"No",0.39
10765,1.2,"No",0.02
10766,1.16,"No",0
10767,1.54,"No",0.02
10768,1.26,"No",0.01
10769,1.29,"No",0.01
10770,1.34,"No",0
10771,1.42,"No",0.01
10772,1.2,"No",0
10773,1.51,"No",0.01
10774,1.98,"No",0.14
10775,1.56,"No",0.01
10776,1.26,"No",0.04
10777,1.23,"No",0
10778,1.55,"No",0.01
10779,1.5,"No",0.03
10780,1.6,"No",0.03
10781,1.26,"No",0.01
10782,1.2,"No",0
10783,1.45,"No",0.03
10784,1.54,"No",0.03
10785,3.07,"Yes",0.6
10786,1.27,"No",0.01
10787,1.33,"No",0
10788,1.53,"No",0.19
10789,1.24,"No",0.05
10790,1.32,"No",0.08
10791,1.66,"No",0.03
10792,1.51,"No",0.11
10793,1.71,"No",0.01
10794,1.18,"No",0
10795,1.1,"No",0
10796,1.14,"No",0
10797,1.39,"No",0.03
10798,1.08,"No",0
10799,1.17,"No",0
10800,1.41,"No",0
10801,1.47,"No",0.05
10802,1.18,"No",0
10803,1.56,"No",0
10804,1.41,"No",0
10805,1.14,"No",0.01
10806,1.61,"No",0.09
10807,1.04,"No",0
10808,1.38,"No",0.13
10809,3.11,"Yes",0.73
10810,1.18,"No",0
10811,1.71,"No",0.08
10812,1.31,"No",0.06
10813,2,"No",0.28
10814,1.43,"No",0.02
10815,1.8,"No",0.08
10816,1.35,"No",0
10817,1.4,"No",0.01
10818,2.26,"No",0.38
10819,1.26,"No",0.04
10820,1.25,"No",0.01
10821,1.48,"No",0.04
10822,1.48,"No",0.02
10823,2.57,"No",0.47
10824,1.84,"No",0.3
10825,2.05,"No",0.32
10826,1.19,"No",0
10827,1.2,"No",0
10828,1.06,"No",0
10829,1.71,"No",0.14
10830,1.34,"No",0
10831,2.26,"No",0.3
10832,1.45,"No",0.04
10833,1.32,"No",0.01
10834,1.81,"No",0.12
10835,1.65,"No",0.14
10836,1.52,"No",0.03
10837,1.91,"No",0.07
10838,1.54,"No",0.03
10839,1.96,"No",0.12
10840,1.47,"No",0.02
10841,1.63,"No",0.04
10842,1.24,"No",0.04
10843,2.05,"No",0.21
10844,1.03,"No",0
10845,1.65,"No",0.08
10846,2.23,"No",0.34
10847,1.06,"No",0
10848,1.31,"No",0
10849,1.67,"No",0.03
10850,1.31,"No",0.03
10851,1.22,"No",0.01
10852,1.07,"No",0.01
10853,1.35,"No",0
10854,1.19,"No",0
10855,1.17,"No",0
10856,1.99,"No",0.2
10857,1.61,"No",0.07
10858,2.01,"No",0.19
10859,1.73,"No",0.06
10860,2,"No",0.12
10861,1.76,"No",0.26
10862,1.43,"No",0.02
10863,1.27,"No",0.01
10864,1.34,"No",0
10865,1.13,"No",0
10866,1.62,"No",0.08
10867,1.33,"No",0
10868,1.65,"No",0.05
10869,1.37,"No",0.1
10870,1.23,"No",0
10871,1.36,"No",0.02
10872,1.35,"No",0
10873,1.3,"No",0.02
10874,1.44,"No",0.11
10875,1.73,"No",0.14
10876,1.38,"No",0
10877,1.43,"No",0.08
10878,1.21,"No",0
10879,1.1,"No",0
10880,1.38,"No",0
10881,1.45,"No",0.01
10882,1.95,"No",0.14
10883,1.18,"No",0
10884,1.84,"No",0.14
10885,1.18,"No",0
10886,1.29,"No",0
10887,1.63,"No",0.13
10888,1.17,"No",0
10889,1.07,"No",0
10890,1.35,"No",0.03
10891,1.07,"No",0
10892,1.56,"No",0.02
10893,1.3,"No",0
10894,1.16,"No",0
10895,1.11,"No",0
10896,1.44,"No",0.07
10897,1.84,"No",0.29
10898,1.05,"No",0
10899,1.24,"No",0.01
10900,1.05,"No",0
10901,1.12,"No",0
10902,1.37,"No",0
10903,2.07,"No",0.18
10904,1.22,"No",0
10905,1.13,"No",0
10906,1.32,"No",0.06
10907,1.24,"No",0.01
10908,1.12,"No",0
10909,1.61,"No",0.02
10910,1.12,"No",0
10911,1.52,"No",0.05
10912,1.19,"No",0.01
10913,1.23,"No",0
10914,1.38,"No",0.03
10915,1.79,"No",0.24
10916,1.58,"No",0.01
10917,1.79,"No",0.11
10918,1.32,"No",0
10919,1.21,"No",0
10920,1.39,"No",0.01
10921,1.49,"No",0.02
10922,1.21,"No",0.1
10923,1.39,"No",0
10924,1.09,"No",0
10925,1.18,"No",0
10926,1.21,"No",0.01
10927,1.64,"No",0.04
10928,1.86,"No",0.22
10929,2.3,"No",0.4
10930,2.21,"No",0.3
